Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Max Wind Speed (m/s)
2022-08-04,19.0,13.6,2.7,12.2
2022-08-05,19.8,13.5,0.7,9.5
2022-08-06,21.1,10.9,0.0,10.5
2022-08-07,21.5,9.0,0.0,13.2
2022-08-08,21.4,9.3,0.1,10.1
2022-08-09,23.5,9.5,0.0,12.4
2022-08-10,22.3,10.8,0.0,12.6
2022-08-11,21.9,13.2,2.0,14.2
2022-08-12,20.6,13.6,1.2,13.8
2022-08-13,19.9,13.6,2.5,10.9
2022-08-14,22.9,11.9,0.3,10.1
2022-08-15,22.9,13.2,1.8,10.2
2022-08-16,23.8,13.8,1.7,11.5
2022-08-17,20.3,11.8,2.0,14.3
2022-08-18,24.2,8.9,0.0,11.6
2022-08-19,25.7,9.2,0.0,13.4
2022-08-20,26.9,10.9,0.0,10.8
2022-08-21,27.3,11.3,0.0,13.5
2022-08-22,22.6,12.3,0.0,12.3
2022-08-23,22.3,9.6,0.0,13.3
2022-08-24,23.3,11.1,0.2,16.5
2022-08-25,20.6,11.5,0.5,8.9
2022-08-26,21.8,13.4,1.0,10.1
2022-08-27,19.8,12.5,2.3,9.8
2022-08-28,21.4,11.4,0.0,10.2
2022-08-29,24.9,11.2,0.0,13.3
2022-08-30,24.6,11.3,0.4,10.4
2022-08-31,23.5,11.4,0.7,13.0
2022-09-01,23.1,13.4,0.0,9.0
2022-09-02,22.4,10.3,0.2,11.2
2022-09-03,22.6,11.4,0.2,10.8
2022-09-04,25.9,10.4,0.0,14.8
2022-09-05,26.0,11.2,0.1,15.5
2022-09-06,23.7,12.7,9.6,13.7
2022-09-07,23.2,14.4,1.4,12.2
2022-09-08,19.3,13.6,1.9,10.5
2022-09-09,21.3,10.4,0.1,8.7
2022-09-10,22.4,11.6,0.6,8.4
2022-09-11,24.1,11.8,0.1,11.5
2022-09-12,24.3,11.8,0.5,11.6
2022-09-13,24.2,12.8,1.0,11.2
2022-09-14,23.2,13.9,0.9,10.9
2022-09-15,21.6,13.1,0.6,10.4
2022-09-16,23.4,11.7,0.0,10.7
2022-09-17,22.9,13.2,0.3,11.6
2022-09-18,22.9,11.8,0.1,11.2
2022-09-19,25.4,12.6,0.2,13.0
2022-09-20,24.7,14.5,0.7,14.6
2022-09-21,25.7,13.2,0.3,15.3
2022-09-22,25.6,12.1,0.3,12.0
2022-09-23,26.1,12.1,0.1,13.8
2022-09-24,27.7,11.4,0.1,14.0
2022-09-25,25.5,13.7,1.5,13.4
2022-09-26,25.9,12.7,1.2,14.3
2022-09-27,26.9,14.0,0.1,14.9
2022-09-28,26.8,10.2,0.0,13.6
2022-09-29,26.3,10.7,0.0,12.2
2022-09-30,24.8,13.4,0.6,12.6
2022-10-01,26.6,14.1,0.0,15.2
2022-10-02,26.2,12.9,0.0,11.6
2022-10-03,26.6,11.9,0.1,14.0
2022-10-04,25.7,12.0,1.9,13.4
2022-10-05,26.4,14.6,0.3,13.0
2022-10-06,24.9,15.3,1.4,13.8
2022-10-07,26.5,15.1,0.2,14.6
2022-10-08,26.1,12.7,0.1,13.6
2022-10-09,27.5,11.8,0.0,12.2
2022-10-10,28.0,11.5,0.0,12.7
2022-10-11,26.3,10.9,0.0,13.9
2022-10-12,27.1,9.9,0.0,15.0
2022-10-13,27.4,11.2,0.0,15.1
2022-10-14,27.0,11.6,0.0,16.5
2022-10-15,26.4,12.2,0.2,14.9
2022-10-16,25.6,13.3,0.3,14.6
2022-10-17,26.8,14.7,1.1,13.5
2022-10-18,26.0,15.7,1.7,13.5
2022-10-19,26.0,14.0,0.5,16.2
2022-10-20,26.7,15.0,0.6,16.2
2022-10-21,27.8,13.6,0.2,18.8
2022-10-22,27.8,11.0,0.0,15.5
2022-10-23,27.0,12.4,0.4,14.9
2022-10-24,27.6,14.8,0.4,15.8
2022-10-25,28.3,15.4,1.3,14.6
2022-10-26,28.1,16.2,0.5,13.8
2022-10-27,27.1,16.4,1.9,16.6
2022-10-28,28.5,16.6,1.4,15.5
2022-10-29,27.0,13.4,0.3,14.8
2022-10-30,27.8,16.2,0.0,15.9
2022-10-31,26.3,15.6,2.5,16.9
2022-11-01,22.4,15.8,5.0,13.8
2022-11-02,23.4,15.4,4.1,15.1
2022-11-03,23.9,14.5,6.9,14.4
2022-11-04,25.0,13.4,10.5,15.8
2022-11-05,25.1,13.0,0.7,15.0
2022-11-06,24.6,15.3,1.7,19.7
2022-11-07,24.2,15.6,3.6,15.5
2022-11-08,25.8,15.3,2.5,15.3
2022-11-09,25.4,13.0,0.6,17.0
2022-11-10,25.6,13.4,0.9,16.5
2022-11-11,23.8,15.6,1.4,17.3
2022-11-12,24.5,13.9,12.7,15.6
2022-11-13,24.0,13.7,0.3,17.2
2022-11-14,24.7,14.3,5.4,15.7
2022-11-15,22.4,15.3,3.9,14.0
2022-11-16,20.5,15.1,7.7,12.0
2022-11-17,18.0,14.5,13.3,11.1
2022-11-18,24.3,14.2,0.2,15.1
2022-11-19,23.2,14.6,3.2,14.5
2022-11-20,24.1,14.7,6.5,14.3
2022-11-21,24.5,13.3,1.0,20.9
2022-11-22,24.8,14.7,1.6,20.0
2022-11-23,20.6,14.9,13.6,16.5
2022-11-24,22.8,15.1,1.8,18.4
2022-11-25,23.3,14.6,1.6,16.6
2022-11-26,23.9,13.9,1.4,15.8
2022-11-27,24.7,14.2,2.0,13.2
2022-11-28,21.2,15.2,5.6,14.2
2022-11-29,23.9,15.1,3.6,19.9
2022-11-30,23.3,15.2,4.1,20.5
2022-12-01,23.3,14.8,2.9,19.2
2022-12-02,24.5,14.5,1.9,19.7
2022-12-03,23.0,14.6,3.5,19.5
2022-12-04,22.4,14.8,2.5,20.4
2022-12-05,24.5,14.2,2.5,18.3
2022-12-06,24.7,13.7,0.6,16.9
2022-12-07,25.0,14.7,0.9,15.1
2022-12-08,24.0,14.5,3.9,15.4
2022-12-09,24.8,14.7,2.0,16.2
2022-12-10,24.6,14.2,2.8,10.1
2022-12-11,25.2,13.5,6.1,13.9
2022-12-12,23.6,14.1,2.8,18.9
2022-12-13,23.7,14.6,3.0,18.5
2022-12-14,24.4,13.5,0.4,16.5
2022-12-15,25.0,13.1,0.5,14.9
2022-12-16,25.6,13.7,1.0,13.7
2022-12-17,24.9,14.3,1.4,14.9
2022-12-18,25.6,14.2,0.3,14.0
2022-12-19,26.1,13.8,2.2,13.1
2022-12-20,25.3,14.8,0.6,13.4
2022-12-21,25.3,13.2,0.9,12.2
2022-12-22,25.9,14.6,0.5,16.2
2022-12-23,24.1,14.3,0.8,15.0
2022-12-24,25.8,14.2,1.1,15.2
2022-12-25,25.6,13.7,0.8,16.8
2022-12-26,26.0,14.2,0.2,15.9
2022-12-27,23.6,14.7,4.4,16.1
2022-12-28,25.5,14.1,0.2,19.9
2022-12-29,23.9,14.0,1.6,22.1
2022-12-30,23.8,13.0,0.7,21.5
2022-12-31,23.5,12.2,0.0,21.6
2023-01-01,24.3,12.4,0.0,20.6
2023-01-02,23.1,11.8,1.1,20.8
2023-01-03,21.8,13.7,4.7,18.4
2023-01-04,21.7,14.1,2.1,20.0
2023-01-05,23.8,13.2,0.5,23.1
2023-01-06,25.8,11.8,0.0,17.4
2023-01-07,25.9,13.4,0.0,16.6
2023-01-08,25.4,13.3,0.4,17.6
2023-01-09,25.5,14.3,1.4,17.6
2023-01-10,24.7,13.5,0.4,18.1
2023-01-11,24.9,13.0,0.1,18.9
2023-01-12,24.8,14.1,0.1,20.6
2023-01-13,26.0,12.4,0.0,20.7
2023-01-14,25.7,13.3,0.0,17.1
2023-01-15,26.4,13.1,0.0,19.6
2023-01-16,24.9,13.4,0.0,21.5
2023-01-17,25.7,11.4,0.0,15.7
2023-01-18,27.7,12.7,0.0,16.9
2023-01-19,28.4,14.4,0.0,13.3
2023-01-20,26.9,14.2,0.0,17.2
2023-01-21,26.8,13.0,0.0,21.7
2023-01-22,26.2,13.1,0.0,18.1
2023-01-23,25.1,14.0,0.2,16.8
2023-01-24,25.7,13.5,0.0,20.5
2023-01-25,27.3,13.9,0.0,18.1
2023-01-26,27.9,13.0,0.0,19.3
2023-01-27,26.2,14.0,0.0,20.4
2023-01-28,26.9,11.1,0.0,20.9
2023-01-29,27.5,12.8,0.0,18.3
2023-01-30,26.9,12.8,0.0,17.0
2023-01-31,27.0,13.0,0.0,15.5
2023-02-01,28.5,13.8,0.0,14.2
2023-02-02,29.2,13.3,0.0,17.9
2023-02-03,29.0,12.8,0.0,23.0
2023-02-04,30.1,13.7,0.0,20.4
2023-02-05,29.6,13.7,0.0,18.4
2023-02-06,29.5,13.3,0.0,17.4
2023-02-07,28.9,13.6,0.0,15.3
2023-02-08,28.7,14.4,0.0,15.7
2023-02-09,28.3,14.8,0.0,18.2
2023-02-10,29.7,14.1,0.0,20.7
2023-02-11,28.4,14.3,0.0,23.2
2023-02-12,28.1,12.9,0.0,21.4
2023-02-13,28.7,12.3,0.0,15.7
2023-02-14,28.6,13.6,0.0,17.9
2023-02-15,29.4,14.0,0.0,18.0
2023-02-16,28.4,14.6,0.2,19.1
2023-02-17,27.9,14.5,0.0,21.0
2023-02-18,27.4,12.6,0.0,22.2
2023-02-19,27.1,13.5,0.0,20.8
2023-02-20,28.7,14.6,0.0,17.9
2023-02-21,28.7,12.9,0.0,18.6
2023-02-22,29.3,14.5,0.0,18.5
2023-02-23,29.0,14.2,0.0,20.2
2023-02-24,29.9,13.5,0.0,18.3
2023-02-25,28.4,16.0,0.0,20.9
2023-02-26,29.0,16.1,0.1,21.3
2023-02-27,28.2,16.7,2.3,21.8
2023-02-28,27.2,14.7,0.0,20.3
2023-03-01,28.9,15.3,0.0,16.9
2023-03-02,29.0,14.9,0.0,16.9
2023-03-03,29.2,16.0,1.2,17.7
2023-03-04,28.7,14.6,0.0,20.1
2023-03-05,28.2,14.3,0.0,22.2
2023-03-06,28.4,14.0,0.0,21.0
2023-03-07,29.8,14.2,0.0,19.4
2023-03-08,30.3,14.4,0.0,20.0
2023-03-09,29.8,15.8,0.0,19.7
2023-03-10,29.9,16.1,0.1,17.4
2023-03-11,29.5,14.3,0.1,17.5
2023-03-12,28.2,15.0,0.0,16.6
2023-03-13,28.9,15.9,0.8,18.0
2023-03-14,27.1,15.8,1.5,14.9
2023-03-15,27.8,15.5,0.3,12.3
2023-03-16,24.8,16.0,2.1,14.2
2023-03-17,24.8,14.7,2.2,18.0
2023-03-18,27.7,13.6,0.1,17.8
2023-03-19,27.4,14.8,0.8,16.8
2023-03-20,27.0,14.9,0.7,15.0
2023-03-21,24.4,15.4,9.1,11.6
2023-03-22,26.3,14.1,2.6,11.7
2023-03-23,26.3,15.3,7.6,14.8
2023-03-24,26.0,14.9,7.4,10.7
2023-03-25,23.5,15.3,12.2,12.2
2023-03-26,24.3,14.1,6.5,11.7
2023-03-27,25.9,13.2,0.7,14.5
2023-03-28,25.9,14.7,2.1,14.7
2023-03-29,24.9,15.0,8.4,12.7
2023-03-30,26.0,15.0,1.5,17.8
2023-03-31,25.3,15.8,3.0,16.4
2023-04-01,26.0,15.1,0.4,11.5
2023-04-02,25.8,14.7,1.5,11.2
2023-04-03,25.7,15.8,3.0,14.2
2023-04-04,22.7,15.0,11.9,13.4
2023-04-05,24.7,15.2,3.1,17.6
2023-04-06,24.6,15.4,2.6,16.0
2023-04-07,25.3,13.5,0.4,15.5
2023-04-08,22.1,14.5,7.1,18.5
2023-04-09,24.3,14.5,2.3,16.5
2023-04-10,25.1,15.3,1.7,16.6
2023-04-11,23.8,15.6,11.0,20.8
2023-04-12,24.1,15.6,2.3,16.6
2023-04-13,23.7,15.5,3.7,16.6
2023-04-14,23.2,15.5,3.2,15.6
2023-04-15,24.8,14.9,2.7,17.0
2023-04-16,24.4,15.6,3.9,14.3
2023-04-17,25.3,15.7,4.6,13.6
2023-04-18,24.5,15.7,3.6,15.5
2023-04-19,25.5,15.6,2.0,13.2
2023-04-20,26.6,14.1,0.1,12.8
2023-04-21,26.1,16.3,0.9,9.4
2023-04-22,23.7,16.2,13.7,13.8
2023-04-23,24.1,13.8,7.4,10.9
2023-04-24,24.9,15.2,1.6,11.2
2023-04-25,24.0,15.4,17.5,14.1
2023-04-26,23.5,14.9,14.2,13.0
2023-04-27,24.7,14.6,2.8,12.9
2023-04-28,22.6,14.2,12.2,16.7
2023-04-29,22.0,13.7,1.4,11.9
2023-04-30,23.8,15.0,15.8,10.6
2023-05-01,21.8,14.7,12.2,15.8
2023-05-02,23.3,13.0,4.2,8.7
2023-05-03,22.1,15.9,11.8,13.3
2023-05-04,23.7,15.8,3.2,10.4
2023-05-05,24.5,15.8,1.4,11.8
2023-05-06,23.7,14.5,1.9,7.8
2023-05-07,24.2,15.8,2.3,9.4
2023-05-08,24.5,14.5,2.4,10.2
2023-05-09,24.1,16.3,3.9,10.5
2023-05-10,23.9,15.6,4.4,13.0
2023-05-11,23.7,15.2,5.9,10.7
2023-05-12,25.8,14.2,0.2,10.0
2023-05-13,24.9,14.6,3.0,11.4
2023-05-14,24.7,15.7,1.1,9.2
2023-05-15,25.5,13.5,0.2,11.2
2023-05-16,25.5,15.3,2.6,10.9
2023-05-17,23.8,14.4,0.8,9.1
2023-05-18,25.8,15.8,2.7,9.2
2023-05-19,24.6,15.4,0.3,8.0
2023-05-20,26.3,13.0,0.0,9.5
2023-05-21,25.6,13.0,0.1,10.6
2023-05-22,25.4,15.0,0.1,11.6
2023-05-23,25.7,16.0,1.4,12.4
2023-05-24,24.6,15.4,1.5,11.5
2023-05-25,25.8,14.3,0.3,14.3
2023-05-26,23.3,14.0,0.1,10.5
2023-05-27,24.4,14.6,2.4,11.3
2023-05-28,25.3,12.6,2.3,16.1
2023-05-29,22.9,15.0,9.2,11.9
2023-05-30,21.9,13.9,5.7,11.0
2023-05-31,23.7,13.7,0.9,10.0
2023-06-01,24.0,15.2,3.1,9.6
2023-06-02,23.5,15.5,3.2,12.8
2023-06-03,23.8,15.3,3.0,11.6
2023-06-04,23.2,15.1,3.2,8.5
2023-06-05,24.8,13.4,0.0,10.0
2023-06-06,23.8,15.4,2.2,12.4
2023-06-07,25.5,12.2,0.0,12.2
2023-06-08,26.2,11.2,0.0,15.5
2023-06-09,25.1,14.8,0.4,11.3
2023-06-10,26.2,12.2,0.1,9.5
2023-06-11,26.7,12.9,0.0,12.1
2023-06-12,24.7,14.6,0.0,8.3
2023-06-13,24.9,12.1,0.0,9.5
2023-06-14,26.7,15.0,0.2,9.0
2023-06-15,24.2,14.5,1.2,8.3
2023-06-16,26.3,13.1,0.1,9.5
2023-06-17,23.4,14.3,1.4,9.5
2023-06-18,23.8,14.6,0.2,11.6
2023-06-19,25.5,12.3,0.0,8.2
2023-06-20,26.1,13.6,0.2,12.9
2023-06-21,24.2,12.6,1.4,11.4
2023-06-22,24.4,13.9,0.5,9.8
2023-06-23,23.9,13.1,0.8,10.4
2023-06-24,23.0,12.1,1.1,9.0
2023-06-25,25.6,12.2,0.0,9.8
2023-06-26,24.8,11.9,0.2,10.5
2023-06-27,24.0,12.4,0.3,8.7
2023-06-28,24.3,12.2,0.3,9.5
2023-06-29,24.2,13.4,0.0,9.5
2023-06-30,22.1,14.7,1.1,9.7
2023-07-01,21.7,13.4,0.6,12.6
2023-07-02,21.0,14.5,0.3,9.9
2023-07-03,21.0,12.9,0.6,8.3
2023-07-04,20.3,13.8,2.0,10.9
