Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Max Wind Speed (m/s)
2022-11-04,29.9,25.5,1.7,17.7
2022-11-05,29.9,24.0,0.9,20.9
2022-11-06,29.8,25.4,2.8,20.7
2022-11-07,29.1,23.8,3.6,24.2
2022-11-08,30.3,25.4,0.1,22.9
2022-11-09,30.5,24.6,1.0,23.0
2022-11-10,30.4,25.7,0.6,23.7
2022-11-11,30.5,25.3,0.8,23.8
2022-11-12,30.3,25.5,0.4,20.0
2022-11-13,29.8,24.1,1.3,22.7
2022-11-14,29.5,24.7,1.5,23.7
2022-11-15,30.6,25.2,0.3,21.3
2022-11-16,30.5,25.3,0.0,24.4
2022-11-17,31.1,25.7,0.0,24.1
2022-11-18,30.3,25.7,0.4,21.6
2022-11-19,30.2,25.4,0.2,20.5
2022-11-20,30.6,25.4,0.4,23.8
2022-11-21,30.2,25.3,1.8,26.8
2022-11-22,30.6,25.9,0.0,26.5
2022-11-23,30.6,26.0,0.1,27.3
2022-11-24,30.5,25.3,0.2,23.8
2022-11-25,30.6,25.7,0.3,22.4
2022-11-26,30.6,25.4,0.0,21.4
2022-11-27,30.5,25.8,0.4,22.3
2022-11-28,30.1,25.1,1.1,19.8
2022-11-29,30.2,24.6,0.5,16.5
2022-11-30,30.5,25.1,4.6,18.6
2022-12-01,29.5,25.6,2.7,23.2
2022-12-02,29.9,25.2,0.6,25.4
2022-12-03,30.2,25.0,0.4,23.9
2022-12-04,30.4,24.8,0.3,24.5
2022-12-05,30.4,24.5,0.5,24.6
2022-12-06,30.1,24.7,0.7,25.4
2022-12-07,30.8,24.9,0.1,27.0
2022-12-08,30.6,25.8,0.2,24.5
2022-12-09,30.1,25.6,0.4,22.7
2022-12-10,30.4,25.8,0.7,23.9
2022-12-11,30.4,26.0,0.5,23.4
2022-12-12,30.1,25.5,0.9,21.0
2022-12-13,30.6,24.6,0.1,20.9
2022-12-14,30.6,25.9,0.7,22.7
2022-12-15,30.6,25.6,0.3,20.2
2022-12-16,30.9,25.6,0.0,22.0
2022-12-17,30.6,25.5,0.0,20.6
2022-12-18,30.8,25.7,0.0,24.1
2022-12-19,30.8,25.6,0.0,21.7
2022-12-20,30.7,25.4,0.0,19.5
2022-12-21,30.8,25.8,2.6,19.1
2022-12-22,30.0,25.3,3.0,20.9
2022-12-23,29.8,25.1,1.6,14.9
2022-12-24,29.3,23.7,3.7,18.8
2022-12-25,29.8,25.5,1.1,24.3
2022-12-26,30.6,25.3,0.3,23.9
2022-12-27,30.6,25.5,0.2,25.8
2022-12-28,30.8,24.7,8.0,25.5
2022-12-29,29.9,22.8,4.8,22.8
2022-12-30,30.3,24.1,1.6,23.9
2022-12-31,30.1,25.5,0.9,26.7
2023-01-01,30.2,25.5,0.8,23.3
2023-01-02,30.0,24.3,4.1,21.6
2023-01-03,29.4,23.4,3.0,21.6
2023-01-04,29.7,24.8,0.6,24.2
2023-01-05,29.7,25.2,0.4,21.4
2023-01-06,30.1,25.0,0.0,21.1
2023-01-07,30.4,25.8,0.0,24.4
2023-01-08,30.4,25.4,0.5,21.5
2023-01-09,30.0,23.5,1.1,22.0
2023-01-10,29.2,25.3,3.2,24.1
2023-01-11,29.7,24.9,1.9,22.6
2023-01-12,30.3,24.8,1.2,22.3
2023-01-13,30.6,26.1,0.3,23.1
2023-01-14,28.8,23.2,5.3,26.4
2023-01-15,29.3,25.1,1.1,22.3
2023-01-16,28.2,22.7,6.7,16.9
2023-01-17,29.1,23.8,1.7,22.8
2023-01-18,27.9,24.5,6.3,23.6
2023-01-19,27.3,22.4,5.6,17.0
2023-01-20,27.7,22.6,3.8,16.3
2023-01-21,29.0,23.8,2.7,18.8
2023-01-22,29.0,23.7,2.1,17.8
2023-01-23,29.5,25.3,3.5,14.0
2023-01-24,27.6,23.6,7.8,14.3
2023-01-25,26.3,23.0,22.9,15.1
2023-01-26,29.1,23.0,1.6,17.3
2023-01-27,29.3,24.8,0.4,20.5
2023-01-28,30.1,25.0,1.0,21.1
2023-01-29,29.8,25.2,0.9,21.7
2023-01-30,29.3,23.9,3.0,18.0
2023-01-31,29.2,24.0,4.4,23.7
2023-02-01,28.6,22.9,18.7,20.9
2023-02-02,29.8,24.4,2.7,21.3
2023-02-03,29.4,24.8,2.2,23.0
2023-02-04,29.7,23.9,3.3,23.1
2023-02-05,29.7,24.0,2.7,18.3
2023-02-06,28.6,23.7,3.0,17.1
2023-02-07,28.8,23.6,6.8,23.8
2023-02-08,29.6,24.5,0.4,21.3
2023-02-09,29.4,23.5,17.6,16.2
2023-02-10,29.2,23.9,15.7,21.3
2023-02-11,29.3,26.0,1.2,24.8
2023-02-12,30.2,25.6,0.1,20.3
2023-02-13,28.6,24.3,16.5,23.5
2023-02-14,28.8,24.1,9.8,21.3
2023-02-15,26.2,23.6,12.6,18.0
2023-02-16,27.4,23.6,11.0,15.5
2023-02-17,28.6,24.1,6.2,20.4
2023-02-18,29.4,23.4,6.8,20.2
2023-02-19,29.1,25.2,2.0,18.1
2023-02-20,29.4,24.4,8.3,23.0
2023-02-21,29.9,24.5,1.9,26.1
2023-02-22,28.4,23.8,25.1,20.7
2023-02-23,28.1,22.3,47.7,13.9
2023-02-24,27.0,21.9,12.5,12.4
2023-02-25,29.4,23.9,0.8,18.9
2023-02-26,28.6,24.1,1.6,22.1
2023-02-27,29.1,23.5,10.7,26.2
2023-02-28,29.7,25.6,0.4,22.9
2023-03-01,29.2,25.0,3.5,21.5
2023-03-02,29.4,24.7,6.0,20.9
2023-03-03,26.6,22.7,32.3,19.6
2023-03-04,29.4,23.4,11.0,20.3
2023-03-05,29.9,25.4,4.4,20.4
2023-03-06,29.1,24.5,3.2,22.8
2023-03-07,29.9,24.7,0.1,24.2
2023-03-08,30.0,23.5,4.2,23.1
2023-03-09,29.0,23.1,12.8,20.9
2023-03-10,29.7,25.4,0.0,18.1
2023-03-11,30.0,26.1,0.9,18.1
2023-03-12,29.2,24.9,1.6,19.3
2023-03-13,28.1,23.7,7.5,15.2
2023-03-14,26.9,22.5,13.3,13.3
2023-03-15,29.3,23.5,7.9,9.8
2023-03-16,28.1,22.6,20.5,13.0
2023-03-17,27.1,22.2,19.8,10.7
2023-03-18,29.3,23.0,6.6,15.7
2023-03-19,27.9,23.1,6.8,15.0
2023-03-20,27.3,23.2,14.1,10.1
2023-03-21,28.6,22.7,3.9,11.5
2023-03-22,30.6,21.7,15.7,13.9
2023-03-23,29.7,22.6,2.5,18.9
2023-03-24,29.5,24.8,0.8,15.2
2023-03-25,28.6,24.0,2.2,14.6
2023-03-26,27.3,24.2,13.1,14.0
2023-03-27,27.7,22.8,26.5,13.4
2023-03-28,27.8,22.1,15.0,14.9
2023-03-29,28.1,23.6,4.5,13.8
2023-03-30,28.6,23.2,2.2,14.8
2023-03-31,28.9,23.1,12.4,18.9
2023-04-01,29.4,23.3,0.5,15.1
2023-04-02,28.5,23.4,10.3,10.6
2023-04-03,29.0,23.3,6.0,10.2
2023-04-04,28.8,22.5,2.7,14.1
2023-04-05,27.9,23.2,3.6,12.0
2023-04-06,27.0,23.1,37.0,16.3
2023-04-07,28.7,23.9,3.4,16.8
2023-04-08,28.5,23.2,11.4,11.8
2023-04-09,29.0,23.2,9.1,16.5
2023-04-10,28.9,23.3,14.6,13.8
2023-04-11,26.8,22.8,3.1,17.3
2023-04-12,30.3,23.9,0.5,18.9
2023-04-13,29.2,25.0,7.0,26.9
2023-04-14,28.8,23.0,11.4,20.2
2023-04-15,30.0,23.5,11.8,19.8
2023-04-16,29.5,24.2,8.7,23.4
2023-04-17,29.4,23.4,3.1,14.1
2023-04-18,28.4,24.2,4.0,14.1
2023-04-19,29.1,23.2,6.3,12.7
2023-04-20,29.5,23.3,2.1,13.9
2023-04-21,29.5,24.3,1.3,19.4
2023-04-22,29.8,25.0,0.0,25.2
2023-04-23,29.9,23.3,0.0,21.6
2023-04-24,30.8,24.3,0.0,17.4
2023-04-25,30.6,23.6,0.8,17.3
2023-04-26,28.2,23.8,17.8,23.8
2023-04-27,25.0,23.3,25.3,9.9
2023-04-28,29.4,22.5,8.6,12.9
2023-04-29,28.8,23.8,1.4,15.5
2023-04-30,29.4,24.0,1.8,18.5
2023-05-01,28.4,22.8,6.4,17.2
2023-05-02,29.8,24.0,0.2,14.9
2023-05-03,29.4,24.1,0.8,17.7
2023-05-04,30.0,24.7,1.1,18.1
2023-05-05,29.7,24.6,2.0,23.0
2023-05-06,29.9,24.4,0.7,22.7
2023-05-07,31.4,24.3,0.5,19.3
2023-05-08,31.0,24.4,0.7,19.1
2023-05-09,30.2,24.6,1.5,17.7
2023-05-10,29.8,24.2,0.8,20.0
2023-05-11,30.1,24.8,0.4,16.6
2023-05-12,28.5,24.4,0.9,16.4
2023-05-13,29.9,25.2,0.2,15.3
2023-05-14,30.4,24.9,0.8,18.2
2023-05-15,30.1,24.9,2.5,18.9
2023-05-16,29.7,25.5,5.0,19.4
2023-05-17,29.9,25.7,1.0,19.5
2023-05-18,30.2,23.9,15.2,17.7
2023-05-19,29.6,23.9,4.2,22.0
2023-05-20,29.9,24.1,3.1,20.4
2023-05-21,31.2,22.7,4.2,22.2
2023-05-22,30.6,22.9,7.2,25.0
2023-05-23,30.2,23.9,3.2,26.3
2023-05-24,29.7,24.9,3.1,22.6
2023-05-25,29.6,23.3,0.6,21.2
2023-05-26,28.9,24.6,2.5,20.5
2023-05-27,29.8,25.0,0.2,21.1
2023-05-28,29.6,25.0,2.0,20.2
2023-05-29,30.6,24.4,0.9,19.2
2023-05-30,29.6,24.2,1.1,19.2
2023-05-31,30.6,23.0,2.1,19.4
2023-06-01,30.2,23.0,2.0,15.3
2023-06-02,29.5,23.7,1.7,19.6
2023-06-03,30.3,25.1,1.1,26.0
2023-06-04,31.0,24.7,0.8,22.5
2023-06-05,31.1,22.7,7.0,22.4
2023-06-06,30.1,24.7,0.8,19.4
2023-06-07,29.6,23.3,5.1,21.0
2023-06-08,29.8,23.6,1.0,23.0
2023-06-09,29.4,23.5,2.9,23.3
2023-06-10,28.7,23.0,3.7,22.2
2023-06-11,29.5,25.1,0.8,22.2
2023-06-12,28.7,23.8,1.5,23.1
2023-06-13,29.6,24.1,1.1,24.3
2023-06-14,29.4,23.3,0.0,21.2
2023-06-15,28.1,22.8,4.5,22.6
2023-06-16,29.2,22.4,5.6,17.6
2023-06-17,29.5,23.9,1.4,15.1
2023-06-18,29.5,23.3,0.1,19.6
2023-06-19,30.3,22.5,1.1,19.0
2023-06-20,29.5,24.7,0.9,23.2
2023-06-21,30.4,22.7,0.4,20.0
2023-06-22,30.7,23.5,0.0,30.4
2023-06-23,29.8,23.8,0.1,29.8
2023-06-24,28.9,23.9,0.3,25.2
2023-06-25,29.9,23.8,0.0,26.2
2023-06-26,29.2,24.0,0.0,24.2
2023-06-27,30.6,23.4,0.9,21.3
2023-06-28,31.1,22.9,1.3,23.5
2023-06-29,30.1,24.1,1.9,20.6
2023-06-30,30.9,23.5,1.2,22.9
2023-07-01,31.5,23.7,0.0,23.0
2023-07-02,31.1,24.3,0.2,20.1
2023-07-03,30.7,24.1,1.7,17.7
2023-07-04,33.0,24.3,1.8,24.1
2023-07-05,32.1,23.6,0.0,27.2
2023-07-06,31.6,23.7,2.0,30.2
2023-07-07,29.4,22.4,8.5,18.7
2023-07-08,28.5,22.9,0.7,22.9
2023-07-09,28.7,23.6,1.8,24.2
2023-07-10,28.8,22.9,2.1,23.7
2023-07-11,29.9,23.2,0.0,20.9
2023-07-12,31.1,24.1,0.0,21.9
2023-07-13,30.7,24.2,1.0,20.6
2023-07-14,29.7,24.3,1.2,22.3
2023-07-15,30.1,25.0,0.3,25.0
2023-07-16,30.3,23.9,1.6,25.8
2023-07-17,30.0,23.6,0.0,27.9
2023-07-18,31.8,23.3,0.3,25.7
2023-07-19,32.1,24.6,1.4,26.0
2023-07-20,31.1,23.4,0.0,28.0
2023-07-21,31.8,23.5,0.0,25.8
2023-07-22,31.3,23.5,0.1,26.4
2023-07-23,31.9,24.3,0.1,22.9
2023-07-24,32.3,24.5,0.0,24.1
2023-07-25,32.7,24.3,0.0,24.2
2023-07-26,31.3,24.3,0.2,29.7
2023-07-27,30.4,24.8,1.0,29.7
2023-07-28,31.2,24.5,0.1,27.6
2023-07-29,31.8,24.8,0.1,24.3
2023-07-30,31.8,25.4,0.3,25.4
2023-07-31,32.4,24.9,0.0,22.7
2023-08-01,31.8,24.9,0.4,24.9
2023-08-02,31.2,25.4,0.0,26.1
2023-08-03,30.8,24.9,0.8,25.6
2023-08-04,31.5,24.7,0.1,22.0
2023-08-05,31.2,24.7,0.4,25.2
2023-08-06,31.3,25.0,0.0,27.2
2023-08-07,30.9,24.8,0.0,32.3
2023-08-08,31.0,24.7,0.0,28.1
2023-08-09,29.6,24.4,1.4,26.1
2023-08-10,31.9,23.9,1.1,21.3
2023-08-11,31.3,24.0,0.0,24.1
2023-08-12,30.6,24.1,0.0,24.0
2023-08-13,31.9,24.1,0.6,21.2
2023-08-14,33.5,24.0,1.3,29.9
2023-08-15,31.8,24.1,0.0,26.1
2023-08-16,31.6,24.1,0.0,26.3
2023-08-17,31.0,23.8,0.1,30.8
2023-08-18,30.3,24.0,0.3,26.5
2023-08-19,28.9,23.5,1.6,23.9
2023-08-20,31.1,25.0,0.1,23.0
2023-08-21,29.7,23.9,3.1,29.5
2023-08-22,29.3,25.4,0.8,27.4
2023-08-23,29.9,24.1,0.9,23.7
2023-08-24,29.9,24.3,0.5,25.6
2023-08-25,30.3,24.4,0.7,23.4
